arborealMove,basalEnergy,bodyWeight,brachiation,brachiationSpeed,burnProp,climb,climbSpeed,climbs,descent,descentSpeed,energyExpenditure,energyGain,energyIntake,feedingBudget,initialSatiation,month,probMoveNoFeed,restingBudget,seed,staticStartPos,stochasticmonth,sway,swaySpeed,terrestrialMove,totalEnergyIntake,travelDistance,travellingBudget,walk,walkSpeed,openmole$experiment
56.659142212189614,3.05,35.0,0.4514672686230248,0.34,0.0,21.44469525959368,1.69,43.34085778781038,21.896162528216703,1.99,1978.809999999269,317.66,0.05,88.23611111111111,99.79,1.0,0.41,6.900462962962963,-1337880469,true,false,56.20767494356659,1.28,0.0,1905.9600000000003,395.9942248047017,4.863425925925926,0.0,0.39,537
55.961070559610704,3.05,35.0,0.9732360097323601,0.34,0.0,21.897810218978105,1.69,44.038929440389296,22.14111922141119,1.99,2022.8389999992694,317.66,0.05,88.28935185185185,99.79,1.0,0.41,6.87962962962963,840272913,true,false,54.98783454987834,1.28,0.0,1905.9600000000003,378.4022895650338,4.831018518518518,0.0,0.39,535
57.53424657534247,3.05,35.0,0.684931506849315,0.34,0.0,20.54794520547945,1.69,42.465753424657535,21.91780821917808,1.99,1762.1989999992693,317.66,0.05,79.00462962962963,99.79,1.0,0.41,12.289351851851851,2107539151,true,false,56.849315068493155,1.28,0.0,1588.3000000000002,277.7767767879021,8.706018518518519,0.0,0.39,534
54.375,3.05,35.0,1.25,0.34,0.0,22.5,1.69,45.625,23.125,1.99,1777.3009999992696,317.66,0.05,79.01157407407408,99.79,1.0,0.41,12.377314814814815,-139638840,true,false,53.125,1.28,0.0,1588.3000000000002,290.1996938654516,8.61111111111111,0.0,0.39,533
56.54320987654321,3.05,35.0,0.7407407407407408,0.34,0.0,21.48148148148148,1.69,43.456790123456784,21.975308641975307,1.99,2020.0089999992692,317.66,0.05,88.32175925925925,99.79,1.0,0.41,6.875000000000001,1798043908,true,false,55.80246913580247,1.28,0.0,1905.9600000000003,373.1728410061321,4.8032407407407405,0.0,0.39,532
58.19070904645477,3.05,35.0,0.7334963325183375,0.34,0.0,20.78239608801956,1.69,41.80929095354523,21.026894865525673,1.99,2018.844999999269,317.66,0.05,88.31481481481481,99.79,1.0,0.41,6.8425925925925934,713893822,true,false,57.457212713936435,1.28,0.0,1905.9600000000003,387.3242718449486,4.842592592592593,0.0,0.39,530
56.16438356164383,3.05,35.0,0.45662100456621,0.34,0.0,21.461187214611872,1.69,43.83561643835616,22.37442922374429,1.99,1636.0119999992698,317.66,0.05,73.5300925925926,99.79,1.0,0.41,15.699074074074074,834106170,true,false,55.70776255707762,1.28,0.0,1588.3000000000002,204.6503335006073,10.770833333333334,0.0,0.39,531
60.0,3.05,35.0,0.5,0.34,0.0,19.75,1.69,40.0,20.25,1.99,1964.7829999992687,317.66,0.05,88.23611111111111,99.79,1.0,0.41,7.023148148148148,-563136333,true,false,59.5,1.28,0.0,1905.9600000000003,381.02366205622434,4.7407407407407405,0.0,0.39,529
52.25375626043406,3.05,35.0,0.1669449081803005,0.34,0.0,23.706176961602672,1.69,47.74624373956594,24.040066777963272,1.99,2126.5919999992616,317.66,0.05,96.5,99.79,1.0,0.41,2.0069444444444446,-1347857832,true,false,52.08681135225376,1.28,0.0,1905.9600000000003,473.35091035149753,1.4930555555555556,0.0,0.39,522
71.31147540983606,3.05,35.0,5.737704918032787,0.34,0.0,13.934426229508196,1.69,28.688524590163933,14.754098360655737,1.99,1704.7439999992707,317.66,0.05,74.53703703703704,99.79,8.0,0.41,14.641203703703704,-570568997,true,false,65.57377049180327,1.28,0.0,1588.3000000000002,221.59412045788753,10.82175925925926,0.0,0.39,1033
56.15212527964206,3.05,35.0,0.44742729306487694,0.34,0.0,21.700223713646533,1.69,43.84787472035794,22.14765100671141,1.99,2009.0399999992687,317.66,0.05,88.38657407407408,99.79,1.0,0.41,6.733796296296296,-950776105,true,false,55.70469798657718,1.28,0.0,1905.9600000000003,395.9942248047017,4.87962962962963,0.0,0.39,524
79.59183673469387,3.05,35.0,10.204081632653061,0.34,0.0,6.122448979591836,1.69,20.408163265306122,14.285714285714285,1.99,1456.7849999992704,317.66,0.05,64.93287037037037,99.79,8.0,0.41,20.58101851851852,-846132255,true,false,69.38775510204081,1.28,0.0,1270.64,113.56614977788459,14.48611111111111,0.0,0.39,1070
79.59183673469389,3.05,35.0,14.285714285714285,0.34,0.0,8.16326530612245,1.69,20.408163265306122,12.244897959183673,1.99,1444.2509999992703,317.66,0.05,64.09722222222223,99.79,8.0,0.41,20.918981481481485,-1823951686,true,false,65.3061224489796,1.28,0.0,1270.64,110.94100489017234,14.983796296296296,0.0,0.39,1022
84.44444444444444,3.05,35.0,15.555555555555555,0.34,0.0,6.666666666666667,1.69,15.555555555555557,8.88888888888889,1.99,1447.5529999992705,317.66,0.05,64.25925925925927,99.79,8.0,0.41,21.104166666666664,530867337,true,false,68.88888888888889,1.28,0.0,1270.64,109.20510712100112,14.636574074074074,0.0,0.39,1050
72.28915662650603,3.05,35.0,7.228915662650602,0.34,0.0,13.253012048192772,1.69,27.710843373493976,14.457831325301203,1.99,1579.5039999992705,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.319444444444445,-1761741748,true,false,65.06024096385542,1.28,0.0,1588.3000000000002,164.27017387673888,11.150462962962964,0.0,0.39,1065
74.39024390243902,3.05,35.0,8.536585365853659,0.34,0.0,10.975609756097562,1.69,25.609756097560975,14.634146341463413,1.99,1572.4779999992704,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.527777777777777,-948980055,true,false,65.85365853658537,1.28,0.0,1588.3000000000002,166.26186865111646,10.94212962962963,0.0,0.39,1052
72.28915662650601,3.05,35.0,8.433734939759036,0.34,0.0,13.253012048192772,1.69,27.710843373493976,14.457831325301203,1.99,1570.1209999992705,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.527777777777777,-2067680884,true,false,63.85542168674698,1.28,0.0,1588.3000000000002,160.6767508089061,10.94212962962963,0.0,0.39,1068
79.01234567901234,3.05,35.0,4.938271604938271,0.34,0.0,8.641975308641975,1.69,20.98765432098765,12.345679012345679,1.99,1577.3259999992704,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.710648148148149,-962857813,true,false,74.07407407407408,1.28,0.0,1588.3000000000002,162.47044645409358,10.75925925925926,0.0,0.39,1072
80.85106382978725,3.05,35.0,8.51063829787234,0.34,0.0,4.25531914893617,1.69,19.148936170212764,14.893617021276595,1.99,1456.7269999992704,317.66,0.05,64.18055555555556,99.79,8.0,0.41,20.96527777777778,652674891,true,false,72.3404255319149,1.28,0.0,1270.64,112.61306619330935,14.854166666666666,0.0,0.39,1118
75.60975609756096,3.05,35.0,6.097560975609756,0.34,0.0,10.975609756097562,1.69,24.390243902439025,13.414634146341465,1.99,1572.8769999992705,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.437500000000002,-961787244,true,false,69.51219512195121,1.28,0.0,1588.3000000000002,155.83497165018565,11.032407407407408,0.0,0.39,1115
80.0,3.05,35.0,8.88888888888889,0.34,0.0,6.666666666666667,1.69,20.0,13.333333333333334,1.99,1445.6209999992705,317.66,0.05,61.657407407407405,99.79,8.0,0.41,22.780092592592595,1840175883,true,false,71.11111111111111,1.28,0.0,1270.64,100.33296423375563,15.562500000000002,0.0,0.39,1114
74.69879518072288,3.05,35.0,6.024096385542169,0.34,0.0,10.843373493975903,1.69,25.301204819277107,14.457831325301203,1.99,1573.9989999992704,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.354166666666666,1835828051,true,false,68.67469879518072,1.28,0.0,1588.3000000000002,157.91619813050968,11.11574074074074,0.0,0.39,1120
68.29268292682927,3.05,35.0,6.504065040650407,0.34,0.0,14.634146341463413,1.69,31.70731707317073,17.073170731707318,1.99,1695.8729999992709,317.66,0.05,73.69907407407408,99.79,8.0,0.41,15.256944444444445,993576884,true,false,61.78861788617886,1.28,0.0,1588.3000000000002,222.27095954775885,11.043981481481481,0.0,0.39,1116
89.74358974358974,3.05,35.0,7.6923076923076925,0.34,0.0,5.128205128205128,1.69,10.256410256410255,5.128205128205128,1.99,1433.0669999992704,317.66,0.05,61.96296296296296,99.79,8.0,0.41,22.300925925925927,-1984689289,true,false,82.05128205128204,1.28,0.0,1270.64,93.01940676115912,15.736111111111112,0.0,0.39,1121
57.54039497307002,3.05,35.0,40.394973070017954,0.34,0.0,21.454219030520647,1.69,42.459605026929985,21.005385996409338,1.99,4283.03199999927,317.66,0.05,58.824074074074076,99.79,5.0,0.41,11.784722222222223,835614306,true,false,17.145421903052064,1.28,0.0,1270.64,3370.1446557524,29.391203703703706,0.0,0.39,828
75.30864197530865,3.05,35.0,7.4074074074074066,0.34,0.0,12.345679012345679,1.69,24.691358024691358,12.345679012345679,1.99,1564.3909999992704,317.66,0.05,73.11805555555554,99.79,8.0,0.41,15.618055555555554,-891751709,true,false,67.90123456790124,1.28,0.0,1270.64,162.2953370386775,11.26388888888889,0.0,0.39,1119
57.990867579908674,3.05,35.0,9.58904109589041,0.34,0.0,21.461187214611872,1.69,42.00913242009132,20.54794520547945,1.99,1610.6259999992699,317.66,0.05,73.5300925925926,99.79,5.0,0.41,15.002314814814815,1950349661,true,false,48.401826484018265,1.28,0.0,1588.3000000000002,325.9952128267103,11.467592592592593,0.0,0.39,822
58.18181818181818,3.05,35.0,10.0,0.34,0.0,21.363636363636363,1.69,41.81818181818182,20.454545454545457,1.99,1621.42099999927,317.66,0.05,73.5300925925926,99.79,5.0,0.41,14.928240740740742,-1533566655,true,false,48.18181818181818,1.28,0.0,1588.3000000000002,327.04168217208286,11.541666666666666,0.0,0.39,823
86.36363636363637,3.05,35.0,13.636363636363635,0.34,0.0,6.8181818181818175,1.69,13.636363636363635,6.8181818181818175,1.99,1436.5649999992704,317.66,0.05,63.98379629629629,99.79,10.0,0.41,21.10648148148148,-1138598114,true,false,72.72727272727273,1.28,0.0,1270.64,108.46173103542206,14.909722222222221,0.0,0.39,1175
86.36363636363636,3.05,35.0,11.363636363636363,0.34,0.0,4.545454545454546,1.69,13.636363636363637,9.090909090909092,1.99,1443.8109999992703,317.66,0.05,64.25462962962963,99.79,10.0,0.41,21.087962962962965,972318734,true,false,75.0,1.28,0.0,1270.64,107.53627298056759,14.657407407407408,0.0,0.39,1173
88.88888888888889,3.05,35.0,6.666666666666667,0.34,0.0,4.444444444444445,1.69,11.11111111111111,6.666666666666667,1.99,1467.3909999992704,317.66,0.05,65.09953703703704,99.79,10.0,0.41,20.520833333333332,-1083457887,true,false,82.22222222222221,1.28,0.0,1270.64,108.50185241100543,14.379629629629628,0.0,0.39,1180
89.74358974358975,3.05,35.0,10.256410256410255,0.34,0.0,5.128205128205128,1.69,10.256410256410255,5.128205128205128,1.99,1424.5589999992703,317.66,0.05,63.0462962962963,99.79,10.0,0.41,21.38888888888889,-1988004001,true,false,79.48717948717949,1.28,0.0,1270.64,93.10906500319544,15.564814814814815,0.0,0.39,1198
88.37209302325581,3.05,35.0,9.30232558139535,0.34,0.0,4.651162790697675,1.69,11.627906976744185,6.976744186046512,1.99,1449.6059999992704,317.66,0.05,64.70833333333333,99.79,10.0,0.41,20.912037037037038,764174609,true,false,79.06976744186046,1.28,0.0,1270.64,104.432932192787,14.379629629629628,0.0,0.39,1177
84.44444444444444,3.05,35.0,13.333333333333334,0.34,0.0,6.666666666666667,1.69,15.555555555555557,8.88888888888889,1.99,1455.5659999992704,317.66,0.05,65.1712962962963,99.79,10.0,0.41,20.409722222222225,-481698583,true,false,71.11111111111111,1.28,0.0,1270.64,114.02124340051301,14.418981481481483,0.0,0.39,1179
88.63636363636364,3.05,35.0,9.090909090909092,0.34,0.0,4.545454545454546,1.69,11.363636363636363,6.8181818181818175,1.99,1454.7579999992704,317.66,0.05,64.88194444444444,99.79,10.0,0.41,20.488425925925927,1396518537,true,false,79.54545454545455,1.28,0.0,1270.64,108.038483468251,14.629629629629628,0.0,0.39,1187
88.09523809523809,3.05,35.0,9.523809523809524,0.34,0.0,4.761904761904762,1.69,11.904761904761905,7.142857142857142,1.99,1440.8709999992705,317.66,0.05,64.02314814814815,99.79,10.0,0.41,21.224537037037035,-336522003,true,false,78.57142857142857,1.28,0.0,1270.64,100.87620580808262,14.752314814814815,0.0,0.39,1189
88.63636363636364,3.05,35.0,9.090909090909092,0.34,0.0,4.545454545454546,1.69,11.363636363636363,6.8181818181818175,1.99,1450.7159999992705,317.66,0.05,63.75462962962963,99.79,10.0,0.41,21.3125,1611056606,true,false,79.54545454545455,1.28,0.0,1270.64,104.94761540725376,14.932870370370372,0.0,0.39,1196
86.36363636363636,3.05,35.0,15.909090909090908,0.34,0.0,6.8181818181818175,1.69,13.636363636363635,6.8181818181818175,1.99,1442.7919999992703,317.66,0.05,63.94675925925925,99.79,10.0,0.41,21.27777777777778,932246055,true,false,70.45454545454545,1.28,0.0,1270.64,111.8908615176594,14.775462962962962,0.0,0.39,1200
84.44444444444444,3.05,35.0,11.11111111111111,0.34,0.0,6.666666666666667,1.69,15.555555555555557,8.88888888888889,1.99,1451.7809999992703,317.66,0.05,63.479166666666664,99.79,10.0,0.41,21.787037037037038,-1376415434,true,false,73.33333333333333,1.28,0.0,1270.64,102.9189129954547,14.733796296296298,0.0,0.39,1199
90.69767441860465,3.05,35.0,11.627906976744185,0.34,0.0,4.651162790697675,1.69,9.30232558139535,4.651162790697675,1.99,1444.4629999992703,317.66,0.05,64.34953703703704,99.79,10.0,0.41,21.05324074074074,-1671209762,true,false,79.06976744186046,1.28,0.0,1270.64,106.03084956989159,14.597222222222223,0.0,0.39,1208
86.04651162790698,3.05,35.0,9.30232558139535,0.34,0.0,4.651162790697675,1.69,13.953488372093023,9.30232558139535,1.99,1431.4469999992702,317.66,0.05,63.583333333333336,99.79,10.0,0.41,21.363425925925924,-1978438873,true,false,76.74418604651163,1.28,0.0,1270.64,97.32264563739221,15.053240740740742,0.0,0.39,1217
81.63265306122449,3.05,35.0,12.244897959183673,0.34,0.0,8.16326530612245,1.69,18.367346938775512,10.204081632653061,1.99,1473.4259999992705,317.66,0.05,65.16435185185185,99.79,10.0,0.41,20.310185185185183,-1673961530,true,false,69.38775510204081,1.28,0.0,1270.64,115.14182423388328,14.525462962962962,0.0,0.39,1220
88.09523809523809,3.05,35.0,9.523809523809524,0.34,0.0,4.761904761904762,1.69,11.904761904761905,7.142857142857142,1.99,1442.3959999992703,317.66,0.05,64.14351851851852,99.79,10.0,0.41,20.97222222222222,-390006414,true,false,78.57142857142857,1.28,0.0,1270.64,103.02801384549933,14.884259259259258,0.0,0.39,1218
88.37209302325581,3.05,35.0,9.30232558139535,0.34,0.0,4.651162790697675,1.69,11.627906976744185,6.976744186046512,1.99,1438.5059999992704,317.66,0.05,64.13425925925927,99.79,10.0,0.41,21.074074074074073,147274182,true,false,79.06976744186046,1.28,0.0,1270.64,101.04117056242225,14.791666666666666,0.0,0.39,1214
86.66666666666667,3.05,35.0,15.555555555555555,0.34,0.0,6.666666666666667,1.69,13.333333333333334,6.666666666666667,1.99,1445.8299999992703,317.66,0.05,64.18518518518519,99.79,10.0,0.41,20.80324074074074,-336702814,true,false,71.11111111111111,1.28,0.0,1270.64,113.8908615176594,15.011574074074074,0.0,0.39,1204
86.04651162790698,3.05,35.0,9.30232558139535,0.34,0.0,4.651162790697675,1.69,13.953488372093023,9.30232558139535,1.99,1448.5539999992704,317.66,0.05,64.91898148148148,99.79,10.0,0.41,20.462962962962962,-403240491,true,false,76.74418604651163,1.28,0.0,1270.64,104.65389681273966,14.618055555555557,0.0,0.39,1203
88.37209302325581,3.05,35.0,11.627906976744185,0.34,0.0,4.651162790697675,1.69,11.627906976744185,6.976744186046512,1.99,1448.6909999992704,317.66,0.05,64.63425925925927,99.79,10.0,0.41,20.645833333333332,978271282,true,false,76.74418604651163,1.28,0.0,1270.64,108.31339713128537,14.719907407407407,0.0,0.39,1201
86.04651162790698,3.05,35.0,11.627906976744185,0.34,0.0,6.976744186046512,1.69,13.953488372093023,6.976744186046512,1.99,1445.5979999992703,317.66,0.05,62.995370370370374,99.79,10.0,0.41,21.78240740740741,1560041128,true,false,74.4186046511628,1.28,0.0,1270.64,100.08036259139638,15.222222222222223,0.0,0.39,1197
88.09523809523809,3.05,35.0,11.904761904761903,0.34,0.0,4.761904761904762,1.69,11.904761904761905,7.142857142857142,1.99,1441.8909999992704,317.66,0.05,64.39814814814815,99.79,10.0,0.41,20.988425925925927,2145891867,true,false,76.19047619047619,1.28,0.0,1270.64,104.83760062747115,14.613425925925927,0.0,0.39,1186
86.66666666666666,3.05,35.0,13.333333333333334,0.34,0.0,6.666666666666667,1.69,13.333333333333334,6.666666666666667,1.99,1455.0109999992703,317.66,0.05,64.13194444444444,99.79,10.0,0.41,21.016203703703702,-1518097993,true,false,73.33333333333333,1.28,0.0,1270.64,111.59687114753312,14.851851851851853,0.0,0.39,1190
88.63636363636363,3.05,35.0,11.363636363636363,0.34,0.0,4.545454545454546,1.69,11.363636363636363,6.8181818181818175,1.99,1459.0339999992705,317.66,0.05,64.40277777777777,99.79,10.0,0.41,20.72222222222222,1402796113,true,false,77.27272727272727,1.28,0.0,1270.64,112.59495994035186,14.875,0.0,0.39,1188
84.44444444444444,3.05,35.0,11.11111111111111,0.34,0.0,6.666666666666667,1.69,15.555555555555557,8.88888888888889,1.99,1453.3189999992703,317.66,0.05,65.13657407407408,99.79,10.0,0.41,20.194444444444446,1324106124,true,false,73.33333333333333,1.28,0.0,1270.64,107.80761605733764,14.668981481481483,0.0,0.39,1176
90.2439024390244,3.05,35.0,12.195121951219512,0.34,0.0,4.878048780487805,1.69,9.75609756097561,4.878048780487805,1.99,1433.7939999992702,317.66,0.05,63.48842592592593,99.79,10.0,0.41,21.238425925925927,-2101379889,true,false,78.04878048780488,1.28,0.0,1270.64,100.3025503099334,15.273148148148147,0.0,0.39,1178
78.0,3.05,35.0,12.0,0.34,0.0,8.0,1.69,22.0,14.000000000000002,1.99,1455.7389999992704,317.66,0.05,63.78935185185185,99.79,10.0,0.41,20.96064814814815,1250225289,true,false,66.0,1.28,0.0,1270.64,114.75474821956752,15.25,0.0,0.39,1184
84.78260869565219,3.05,35.0,8.695652173913043,0.34,0.0,6.521739130434782,1.69,15.217391304347824,8.695652173913043,1.99,1470.1809999992704,317.66,0.05,64.91435185185185,99.79,10.0,0.41,20.51388888888889,-36777270,true,false,76.08695652173914,1.28,0.0,1270.64,107.81629574971399,14.57175925925926,0.0,0.39,1182
90.2439024390244,3.05,35.0,9.75609756097561,0.34,0.0,4.878048780487805,1.69,9.75609756097561,4.878048780487805,1.99,1438.9839999992703,317.66,0.05,64.1712962962963,99.79,10.0,0.41,21.122685185185187,-1271753294,true,false,80.48780487804879,1.28,0.0,1270.64,97.74615441485074,14.706018518518519,0.0,0.39,1162
86.36363636363637,3.05,35.0,13.636363636363635,0.34,0.0,4.545454545454546,1.69,13.636363636363637,9.090909090909092,1.99,1444.6159999992703,317.66,0.05,64.33333333333333,99.79,10.0,0.41,20.516203703703702,1340945070,true,false,72.72727272727273,1.28,0.0,1270.64,113.14171427690955,15.150462962962962,0.0,0.39,1181
88.63636363636363,3.05,35.0,11.363636363636363,0.34,0.0,4.545454545454546,1.69,11.363636363636363,6.8181818181818175,1.99,1451.8189999992703,317.66,0.05,63.88425925925926,99.79,10.0,0.41,20.743055555555557,21442130,true,false,77.27272727272727,1.28,0.0,1270.64,110.45244711802056,15.372685185185187,0.0,0.39,1150
91.66666666666667,3.05,35.0,8.333333333333332,0.34,0.0,2.7777777777777777,1.69,8.333333333333332,5.555555555555555,1.99,1417.4719999992703,317.66,0.05,61.199074074074076,99.79,8.0,0.41,22.72685185185185,1350280684,true,false,83.33333333333334,1.28,0.0,1270.64,85.85712910099073,16.074074074074073,0.0,0.39,1054
76.25,3.05,35.0,5.0,0.34,0.0,11.25,1.69,23.75,12.5,1.99,1584.4039999992706,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.5,-1411947755,true,false,71.25,1.28,0.0,1588.3000000000002,163.32159337646289,10.969907407407407,0.0,0.39,1056
82.6086956521739,3.05,35.0,10.869565217391305,0.34,0.0,6.521739130434782,1.69,17.391304347826086,10.869565217391305,1.99,1455.2029999992703,317.66,0.05,64.81018518518519,99.79,8.0,0.41,20.76851851851852,1128622077,true,false,71.73913043478261,1.28,0.0,1270.64,106.67573278566292,14.421296296296296,0.0,0.39,1061
88.37209302325581,3.05,35.0,9.30232558139535,0.34,0.0,2.3255813953488373,1.69,11.627906976744187,9.30232558139535,1.99,1438.8769999992703,317.66,0.05,63.58796296296296,99.79,8.0,0.41,21.45138888888889,-699361496,true,false,79.06976744186046,1.28,0.0,1270.64,98.76017460729503,14.960648148148149,0.0,0.39,1059
96.875,3.05,35.0,3.125,0.34,0.0,0.0,1.69,3.125,3.125,1.99,1411.7739999992705,317.66,0.05,62.04861111111111,99.79,8.0,0.41,22.502314814814813,2009685193,true,false,93.75,1.28,0.0,1270.64,75.41385548569512,15.449074074074073,0.0,0.39,1075
